measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,81,Germany,1,Male,32,90 to 94,571,Anxiety disorders,1,Number,2014,3778.6036973169366,5486.262095066075,2437.261050707245
5,Prevalence,81,Germany,2,Female,32,90 to 94,571,Anxiety disorders,1,Number,2014,30798.50107616896,42863.95754737833,20927.166590206674
5,Prevalence,81,Germany,3,Both,32,90 to 94,571,Anxiety disorders,1,Number,2014,34577.1047734859,48067.08125185068,23324.953398749793
5,Prevalence,81,Germany,1,Male,32,90 to 94,571,Anxiety disorders,2,Percent,2014,0.028900078809992593,0.04196124588040655,0.018642109662870388
5,Prevalence,81,Germany,2,Female,32,90 to 94,571,Anxiety disorders,2,Percent,2014,0.06809980935845275,0.09477480702360912,0.046269034558491476
5,Prevalence,81,Germany,3,Both,32,90 to 94,571,Anxiety disorders,2,Percent,2014,0.059308672057458905,0.08244538549745012,0.04000888135439226
5,Prevalence,81,Germany,1,Male,32,90 to 94,571,Anxiety disorders,3,Rate,2014,2889.3202134641983,4195.086131655599,1863.6586907215876
5,Prevalence,81,Germany,2,Female,32,90 to 94,571,Anxiety disorders,3,Rate,2014,6809.386170312922,9476.994968233857,4626.886172504398
5,Prevalence,81,Germany,3,Both,32,90 to 94,571,Anxiety disorders,3,Rate,2014,5930.149029422626,8243.748489070042,4000.3479373145697
5,Prevalence,81,Germany,1,Male,5,1 to 4,571,Anxiety disorders,1,Number,2013,2498.5909320149967,3694.1658408679727,1507.7496095894644
5,Prevalence,81,Germany,2,Female,5,1 to 4,571,Anxiety disorders,1,Number,2013,4760.379067136344,7058.689590752218,2817.329185579942
5,Prevalence,81,Germany,3,Both,5,1 to 4,571,Anxiety disorders,1,Number,2013,7258.969999151339,10669.016281613094,4336.429485197889
5,Prevalence,81,Germany,1,Male,5,1 to 4,571,Anxiety disorders,2,Percent,2013,0.0030343289083129155,0.00449695712460816,0.001799980262533364
5,Prevalence,81,Germany,2,Female,5,1 to 4,571,Anxiety disorders,2,Percent,2013,0.0051216066638036534,0.007606338500082991,0.00305193677882469
5,Prevalence,81,Germany,3,Both,5,1 to 4,571,Anxiety disorders,2,Percent,2013,0.00414036752272245,0.006145530860120776,0.002494275184128988
5,Prevalence,81,Germany,1,Male,5,1 to 4,571,Anxiety disorders,3,Rate,2013,173.38948275947456,256.35629112735955,104.63014236855794
5,Prevalence,81,Germany,2,Female,5,1 to 4,571,Anxiety disorders,3,Rate,2013,348.1909543666312,516.2975112946875,206.06941675385443
5,Prevalence,81,Germany,3,Both,5,1 to 4,571,Anxiety disorders,3,Rate,2013,258.4916599413513,379.92328510765276,154.42009761418936
5,Prevalence,81,Germany,1,Male,6,5 to 9,571,Anxiety disorders,1,Number,2013,36914.129423545644,55425.84715308457,22026.929456608996
5,Prevalence,81,Germany,2,Female,6,5 to 9,571,Anxiety disorders,1,Number,2013,70518.52990944394,105064.98314490552,41602.84032528583
5,Prevalence,81,Germany,3,Both,6,5 to 9,571,Anxiety disorders,1,Number,2013,107432.65933298958,159314.60422350196,63879.3344214902
5,Prevalence,81,Germany,1,Male,6,5 to 9,571,Anxiety disorders,2,Percent,2013,0.02767868724588994,0.04123989919961372,0.01653865154484364
5,Prevalence,81,Germany,2,Female,6,5 to 9,571,Anxiety disorders,2,Percent,2013,0.05084500834992275,0.07587295523186162,0.030292335657701
5,Prevalence,81,Germany,3,Both,6,5 to 9,571,Anxiety disorders,2,Percent,2013,0.03948710147867885,0.05823793249640969,0.023697721767247
5,Prevalence,81,Germany,1,Male,6,5 to 9,571,Anxiety disorders,3,Rate,2013,2008.7453499332,3016.092062131934,1198.632957358798
5,Prevalence,81,Germany,2,Female,6,5 to 9,571,Anxiety disorders,3,Rate,2013,4048.7962740223975,6032.268580096295,2388.6122571481474
5,Prevalence,81,Germany,3,Both,6,5 to 9,571,Anxiety disorders,3,Rate,2013,3001.4263129021556,4450.89089402424,1784.6445985207258
5,Prevalence,81,Germany,1,Male,7,10 to 14,571,Anxiety disorders,1,Number,2013,96413.55869553736,142261.64026569633,61078.09908219566
5,Prevalence,81,Germany,2,Female,7,10 to 14,571,Anxiety disorders,1,Number,2013,182214.1391830824,265355.5823381744,115458.13716252355
5,Prevalence,81,Germany,3,Both,7,10 to 14,571,Anxiety disorders,1,Number,2013,278627.6978786198,404539.6977337702,176595.99068463905
5,Prevalence,81,Germany,1,Male,7,10 to 14,571,Anxiety disorders,2,Percent,2013,0.06025376304866664,0.08989827710793655,0.037710464558830585
5,Prevalence,81,Germany,2,Female,7,10 to 14,571,Anxiety disorders,2,Percent,2013,0.10761073135954596,0.15590780605990057,0.06803957566745947
5,Prevalence,81,Germany,3,Both,7,10 to 14,571,Anxiety disorders,2,Percent,2013,0.08459880980685291,0.1226228824913214,0.054086155672657246
5,Prevalence,81,Germany,1,Male,7,10 to 14,571,Anxiety disorders,3,Rate,2013,4890.381782236838,7215.9325231783405,3098.0624207480037
5,Prevalence,81,Germany,2,Female,7,10 to 14,571,Anxiety disorders,3,Rate,2013,9767.06556993674,14223.623828892893,6188.801820236664
5,Prevalence,81,Germany,3,Both,7,10 to 14,571,Anxiety disorders,3,Rate,2013,7261.430397712625,10542.874526010593,4602.340343888735
5,Prevalence,81,Germany,1,Male,8,15 to 19,571,Anxiety disorders,1,Number,2013,121372.40963299887,170569.3310319617,83817.08802953557
5,Prevalence,81,Germany,2,Female,8,15 to 19,571,Anxiety disorders,1,Number,2013,230521.88403025002,317155.11470750754,161113.52318517285
5,Prevalence,81,Germany,3,Both,8,15 to 19,571,Anxiety disorders,1,Number,2013,351894.2936632489,485390.90684816975,246904.30619105272
5,Prevalence,81,Germany,1,Male,8,15 to 19,571,Anxiety disorders,2,Percent,2013,0.06362039414770528,0.08827894690064553,0.043767390247472504
5,Prevalence,81,Germany,2,Female,8,15 to 19,571,Anxiety disorders,2,Percent,2013,0.11824477146937397,0.16213203106217566,0.0825191041274904
5,Prevalence,81,Germany,3,Both,8,15 to 19,571,Anxiety disorders,2,Percent,2013,0.09122758011559444,0.12368311961249608,0.06412500985027024
5,Prevalence,81,Germany,1,Male,8,15 to 19,571,Anxiety disorders,3,Rate,2013,5684.254942379908,7988.302826553242,3925.420104358256
5,Prevalence,81,Germany,2,Female,8,15 to 19,571,Anxiety disorders,3,Rate,2013,11465.141320482326,15773.895940214494,8013.0757204657275
5,Prevalence,81,Germany,3,Both,8,15 to 19,571,Anxiety disorders,3,Rate,2013,8487.824624431072,11707.813868568848,5955.426068863688
5,Prevalence,81,Germany,1,Male,9,20 to 24,571,Anxiety disorders,1,Number,2013,127493.46911324152,189825.2822444203,84587.52888044785
5,Prevalence,81,Germany,2,Female,9,20 to 24,571,Anxiety disorders,1,Number,2013,249226.8529098075,360311.4762588146,169322.4317100783
5,Prevalence,81,Germany,3,Both,9,20 to 24,571,Anxiety disorders,1,Number,2013,376720.32202304906,544238.5870330784,256299.03381428815
5,Prevalence,81,Germany,1,Male,9,20 to 24,571,Anxiety disorders,2,Percent,2013,0.05689709140049966,0.08380621811505959,0.03801780810379481
5,Prevalence,81,Germany,2,Female,9,20 to 24,571,Anxiety disorders,2,Percent,2013,0.10860655043018135,0.15687870550861915,0.07394566122469332
5,Prevalence,81,Germany,3,Both,9,20 to 24,571,Anxiety disorders,2,Percent,2013,0.0830582113018967,0.11856429835068674,0.05660420396215895
5,Prevalence,81,Germany,1,Male,9,20 to 24,571,Anxiety disorders,3,Rate,2013,5198.4351485464285,7739.960534179643,3448.9828092311
5,Prevalence,81,Germany,2,Female,9,20 to 24,571,Anxiety disorders,3,Rate,2013,10703.895351358335,15474.802537283158,7272.128057236625
5,Prevalence,81,Germany,3,Both,9,20 to 24,571,Anxiety disorders,3,Rate,2013,7879.67684791261,11383.575409353254,5360.882980890142
5,Prevalence,81,Germany,1,Male,10,25 to 29,571,Anxiety disorders,1,Number,2013,126956.52933796341,193019.47862739046,81398.08103735236
5,Prevalence,81,Germany,2,Female,10,25 to 29,571,Anxiety disorders,1,Number,2013,252586.55284389397,373948.9412494728,163700.7225069567
5,Prevalence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,1,Number,2013,379543.0821818574,560136.6003415767,249151.2941236443
5,Prevalence,81,Germany,1,Male,10,25 to 29,571,Anxiety disorders,2,Percent,2013,0.05124806156037743,0.07819496639686276,0.03290703118486298
5,Prevalence,81,Germany,2,Female,10,25 to 29,571,Anxiety disorders,2,Percent,2013,0.10112933105803144,0.14938757085534954,0.06569325900684973
5,Prevalence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,2,Percent,2013,0.07628994095193685,0.11246088265398052,0.04997056236824949
5,Prevalence,81,Germany,1,Male,10,25 to 29,571,Anxiety disorders,3,Rate,2013,4806.939874853655,7308.273416702634,3081.9657997536037
5,Prevalence,81,Germany,2,Female,10,25 to 29,571,Anxiety disorders,3,Rate,2013,10031.484995100627,14851.39707891039,6501.380707034598
5,Prevalence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,3,Rate,2013,7356.844877739735,10857.365797232438,4829.405429862363
5,Prevalence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,1,Number,2013,118490.51798144456,173328.4118993656,80250.0488685574
5,Prevalence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,1,Number,2013,242631.3514727329,354466.908371603,163714.38554484403
5,Prevalence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,1,Number,2013,361121.86945417745,526108.4502280288,246918.4366949944
5,Prevalence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,2,Percent,2013,0.04803777053002508,0.0701650772526113,0.032504220534624706
5,Prevalence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,2,Percent,2013,0.09680410159250309,0.14157092296825935,0.06522388833224947
5,Prevalence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,2,Percent,2013,0.07261526298838206,0.10592764716423406,0.049509288390152825
5,Prevalence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,3,Rate,2013,4590.923437838996,6715.621487592958,3109.293777381235
5,Prevalence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,3,Rate,2013,9632.073054089678,14071.76416389985,6499.196876255932
5,Prevalence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,3,Rate,2013,7080.865941230532,10315.917483047728,4841.568723871835
5,Prevalence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,1,Number,2013,107138.05589430158,147790.5273029042,73979.74302466356
5,Prevalence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,1,Number,2013,221337.56052174987,309521.52227846126,152220.48766207646
5,Prevalence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,1,Number,2013,328475.6164160514,448872.3463841109,231817.77475913413
5,Prevalence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,2,Percent,2013,0.0460363156951283,0.0634232305029374,0.03193345331709866
5,Prevalence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,2,Percent,2013,0.09393284416559958,0.13120913081829716,0.06459606751341584
5,Prevalence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,2,Percent,2013,0.0701327898811587,0.09631596153648536,0.04940182866151864
5,Prevalence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,3,Rate,2013,4459.611543960067,6151.7668595574405,3079.399875777815
5,Prevalence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,3,Rate,2013,9365.774799358833,13097.229708239842,6441.124605922881
5,Prevalence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,3,Rate,2013,6892.541943329021,9418.877140439736,4864.329818968117
5,Prevalence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,1,Number,2013,124256.74008796657,182158.9018453721,81607.57560191843
5,Prevalence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,1,Number,2013,255374.06237341225,362620.07070497837,168312.2537464961
5,Prevalence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,1,Number,2013,379630.8024613788,539381.1920250084,253596.20999437402
5,Prevalence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,2,Percent,2013,0.045121292327567716,0.0662502990320471,0.02968146392722779
5,Prevalence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,2,Percent,2013,0.0924991758773644,0.1313226750826957,0.06094732970093372
5,Prevalence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,2,Percent,2013,0.06884008998843202,0.09771066774261225,0.04595863662885296
5,Prevalence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,3,Rate,2013,4403.91372233964,6456.085093776277,2892.3398584714923
5,Prevalence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,3,Rate,2013,9233.041109826043,13110.51713298692,6085.324185572677
5,Prevalence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,3,Rate,2013,6794.434739450546,9653.56416059994,4538.733126519842
5,Prevalence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,1,Number,2013,158278.0974722149,230674.0149324669,104520.47693755045
5,Prevalence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,1,Number,2013,320202.77141645085,459082.00976952224,207299.87055306305
5,Prevalence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,1,Number,2013,478480.8688886658,682627.1221530584,316868.59701020975
5,Prevalence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,2,Percent,2013,0.04547529619144537,0.06621979476192895,0.030182179733810516
5,Prevalence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,2,Percent,2013,0.09315235089674814,0.13347883813314237,0.060287654822128146
5,Prevalence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,2,Percent,2013,0.06916522698612736,0.0985515996891729,0.04580068447199957
5,Prevalence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,3,Rate,2013,4466.050540351239,6508.808391603151,2949.1997942839835
5,Prevalence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,3,Rate,2013,9300.065760468595,13333.716199326102,6020.8798935494315
5,Prevalence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,3,Rate,2013,6848.115317818812,9769.897932246602,4535.087678555199
5,Prevalence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,1,Number,2013,157117.57165503324,218314.3828244015,110276.41029414667
5,Prevalence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,1,Number,2013,319853.3212457207,448564.1025497536,220769.43254386823
5,Prevalence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,1,Number,2013,476970.892900754,655440.5645075592,335192.4717811406
5,Prevalence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,2,Percent,2013,0.04652432800859889,0.06449141630411273,0.03275024119806222
5,Prevalence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,2,Percent,2013,0.09527232060171255,0.1335585361327353,0.06573138085410558
5,Prevalence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,2,Percent,2013,0.0708264604380721,0.09724391381998691,0.04965661155073858
5,Prevalence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,3,Rate,2013,4600.11955466479,6391.851980121491,3228.694703391509
5,Prevalence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,3,Rate,2013,9510.661937288016,13337.80596661782,6564.457204427833
5,Prevalence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,3,Rate,2013,7036.408127837792,9669.242681387717,4944.8531722492635
5,Prevalence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,1,Number,2013,135967.02693028294,183433.1088939788,99462.9423714851
5,Prevalence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,1,Number,2013,282770.68178202375,385334.32877485425,206430.70706622506
5,Prevalence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,1,Number,2013,418737.70871230675,563551.2033400387,308232.3111058408
5,Prevalence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,2,Percent,2013,0.04810504518137271,0.06490190825927182,0.035099710447385406
5,Prevalence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,2,Percent,2013,0.0984788627350003,0.13419867696248702,0.07188005463197202
5,Prevalence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,2,Percent,2013,0.07349057354008441,0.098869718118362,0.05414390057227596
5,Prevalence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,3,Rate,2013,4779.883350284755,6448.540376946485,3496.5923205452295
5,Prevalence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,3,Rate,2013,9831.710249706306,13397.76615420063,7177.4304384272555
5,Prevalence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,3,Rate,2013,7319.723397532418,9851.128386504439,5388.039368164516
5,Prevalence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,1,Number,2013,123072.84202635553,172346.2319016712,86095.55431244998
5,Prevalence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,1,Number,2013,267331.8039840708,365157.9971407233,194357.06890675137
5,Prevalence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,1,Number,2013,390404.6460104264,530244.95729116,284049.70425849105
5,Prevalence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,2,Percent,2013,0.04960962068336001,0.06949049234027552,0.0347161711660041
5,Prevalence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,2,Percent,2013,0.10199644100337048,0.13936222513426802,0.0741486247570332
5,Prevalence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,2,Percent,2013,0.07652273240160352,0.10396700166583353,0.05565940960150028
5,Prevalence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,3,Rate,2013,4945.01032019796,6924.79251611406,3459.2798670161364
5,Prevalence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,3,Rate,2013,10187.46710741912,13915.422817046583,7406.549527866506
5,Prevalence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,3,Rate,2013,7635.599892328562,10370.62027866343,5555.492009165717
5,Prevalence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,1,Number,2013,93372.66579093832,131618.1315878129,65006.88152777676
5,Prevalence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,1,Number,2013,209240.96601719988,290982.23071383254,146651.7680427754
5,Prevalence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,1,Number,2013,302613.6318081383,421524.88836634933,214695.12218872405
5,Prevalence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,2,Percent,2013,0.04936094205829017,0.06956208055263317,0.03437514883727331
5,Prevalence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,2,Percent,2013,0.10227864516421155,0.14225892525694936,0.07171995787914065
5,Prevalence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,2,Percent,2013,0.07685585183956907,0.10712170232189469,0.05453910681699528
5,Prevalence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,3,Rate,2013,4928.199416182491,6946.791052344993,3431.056325523962
5,Prevalence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,3,Rate,2013,10219.805404792958,14212.23496886116,7162.806405428277
5,Prevalence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,3,Rate,2013,7676.5209525111595,10692.990326360396,5446.25697803532
5,Prevalence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,1,Number,2013,104017.9905257686,145317.30630098234,74708.7281332265
5,Prevalence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,1,Number,2013,248910.13031234365,349503.5412382948,176827.42094145343
5,Prevalence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,1,Number,2013,352928.1208381124,494840.3938812151,256113.38398582174
5,Prevalence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,2,Percent,2013,0.04771230187653086,0.0666431069910352,0.03427844552234971
5,Prevalence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,2,Percent,2013,0.09933822369906563,0.1394918945635442,0.07056033627140523
5,Prevalence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,2,Percent,2013,0.07531881348733668,0.10564411396971572,0.054652966658989346
5,Prevalence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,3,Rate,2013,4767.623886538998,6660.56186190632,3424.245315455124
5,Prevalence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,3,Rate,2013,9929.344643176837,13942.144944486818,7053.872828271648
5,Prevalence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,3,Rate,2013,7527.413771521671,10554.184196943772,5462.504402051331
5,Prevalence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,1,Number,2013,77685.9052358132,106455.62256650832,56311.09680631015
5,Prevalence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,1,Number,2013,205706.96538208966,285684.7579186556,150195.53038280277
5,Prevalence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,1,Number,2013,283392.8706179029,391730.37570385536,209559.97307458956
5,Prevalence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,2,Percent,2013,0.04515414034447793,0.06189274097933898,0.03272759681630397
5,Prevalence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,2,Percent,2013,0.09383697554381056,0.13032669548812548,0.06851436006060553
5,Prevalence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,2,Percent,2013,0.07243019165391487,0.10012939923828568,0.053561622801319576
5,Prevalence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,3,Rate,2013,4513.467617341422,6184.957279951383,3271.614215741827
5,Prevalence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,3,Rate,2013,9380.920460844729,13028.173284908748,6849.41475597761
5,Prevalence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,3,Rate,2013,7240.445997619898,10008.376797648132,5354.078474172427
5,Prevalence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,1,Number,2013,37867.92561083911,52334.59333646594,26760.94817037042
5,Prevalence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,1,Number,2013,120671.20990629424,165717.21568762654,86750.19236617097
5,Prevalence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,1,Number,2013,158539.13551713334,215698.9448684702,113456.09103164266
5,Prevalence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,2,Percent,2013,0.04153108282059884,0.057393542734410455,0.029355077679433888
5,Prevalence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,2,Percent,2013,0.08625214213398442,0.11845074970930435,0.062009779405268424
5,Prevalence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,2,Percent,2013,0.06860644939214461,0.09333663436779265,0.04909201256059108
5,Prevalence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,3,Rate,2013,4151.811721088127,5737.926610126378,2934.050822402938
5,Prevalence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,3,Rate,2013,8623.56786733056,11842.70595593625,6199.458611168164
5,Prevalence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,3,Rate,2013,6859.006696411179,9331.957705179837,4908.542522300897
5,Prevalence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,1,Number,2013,15456.158329130212,21969.205118761452,10411.320775107266
5,Prevalence,81,Germany,2,Female,31,85 to 89,571,Anxiety disorders,1,Number,2013,71800.11374062923,98019.51592100285,49223.89699903049
5,Prevalence,81,Germany,3,Both,31,85 to 89,571,Anxiety disorders,1,Number,2013,87256.27206975946,118048.06259707289,60151.66354868137
5,Prevalence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,2,Percent,2013,0.03593892881140819,0.051080306234524774,0.02420719214985963
5,Prevalence,81,Germany,2,Female,31,85 to 89,571,Anxiety disorders,2,Percent,2013,0.07754601634922045,0.10586621195242439,0.05316418750366314
5,Prevalence,81,Germany,3,Both,31,85 to 89,571,Anxiety disorders,2,Percent,2013,0.064349679242102,0.08705311565453878,0.04436186451305009
5,Prevalence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,3,Rate,2013,3592.9585634100126,5106.989847147033,2420.229098250659
5,Prevalence,81,Germany,2,Female,31,85 to 89,571,Anxiety disorders,3,Rate,2013,7753.61541903779,10585.019861627972,5315.63457037869
5,Prevalence,81,Germany,3,Both,31,85 to 89,571,Anxiety disorders,3,Rate,2013,6433.878289166302,8704.324044628482,4435.308465318028
5,Prevalence,81,Germany,1,Male,32,90 to 94,571,Anxiety disorders,1,Number,2013,3790.894297767451,5467.504485703703,2476.030611724491
5,Prevalence,81,Germany,2,Female,32,90 to 94,571,Anxiety disorders,1,Number,2013,30658.4444503716,42665.037432917015,20848.740930268883
5,Prevalence,81,Germany,3,Both,32,90 to 94,571,Anxiety disorders,1,Number,2013,34449.33874813905,47989.48113911134,23137.639725700028
5,Prevalence,81,Germany,1,Male,32,90 to 94,571,Anxiety disorders,2,Percent,2013,0.028922146575826865,0.041707711987480675,0.018890643178654017
5,Prevalence,81,Germany,2,Female,32,90 to 94,571,Anxiety disorders,2,Percent,2013,0.06804818023432219,0.09469385699099596,0.046275683962541024
5,Prevalence,81,Germany,3,Both,32,90 to 94,571,Anxiety disorders,2,Percent,2013,0.059230729630721395,0.08251728329083131,0.039780085836566316
5,Prevalence,81,Germany,1,Male,32,90 to 94,571,Anxiety disorders,3,Rate,2013,2891.5077780585407,4170.343593144423,1888.594408113355
5,Prevalence,81,Germany,2,Female,32,90 to 94,571,Anxiety disorders,3,Rate,2013,6804.224258260999,9468.924072471946,4627.0941443741485
5,Prevalence,81,Germany,3,Both,32,90 to 94,571,Anxiety disorders,3,Rate,2013,5922.346105149246,8250.094981219409,3977.699296746249
5,Prevalence,81,Germany,1,Male,5,1 to 4,571,Anxiety disorders,1,Number,2015,2599.796461887393,3909.65545390998,1546.585063523119
5,Prevalence,81,Germany,2,Female,5,1 to 4,571,Anxiety disorders,1,Number,2015,4922.951869198665,7386.783408599497,2846.2291259850517
5,Prevalence,81,Germany,3,Both,5,1 to 4,571,Anxiety disorders,1,Number,2015,7522.748331086058,11129.298903472476,4423.247671200307
5,Prevalence,81,Germany,1,Male,5,1 to 4,571,Anxiety disorders,2,Percent,2015,0.0030225975269594714,0.004503610984397022,0.0017725675173432427
5,Prevalence,81,Germany,2,Female,5,1 to 4,571,Anxiety disorders,2,Percent,2015,0.005102208214895874,0.007732374296846762,0.0029712362458945017
5,Prevalence,81,Germany,3,Both,5,1 to 4,571,Anxiety disorders,2,Percent,2015,0.004121220298224891,0.0061290146169434324,0.0024276500222086034
5,Prevalence,81,Germany,1,Male,5,1 to 4,571,Anxiety disorders,3,Rate,2015,174.086009,261.79600000000005,103.56150000000004
5,Prevalence,81,Germany,2,Female,5,1 to 4,571,Anxiety disorders,3,Rate,2015,348.14411,522.3827499999999,201.28124999999994
5,Prevalence,81,Germany,3,Both,5,1 to 4,571,Anxiety disorders,3,Rate,2015,258.740110622842,382.7851076101884,152.13477061692006
5,Prevalence,81,Germany,1,Male,6,5 to 9,571,Anxiety disorders,1,Number,2015,37729.51022735132,56351.722577244196,22302.640360994686
5,Prevalence,81,Germany,2,Female,6,5 to 9,571,Anxiety disorders,1,Number,2015,71649.03002853772,106553.21729497616,41193.924684487094
5,Prevalence,81,Germany,3,Both,6,5 to 9,571,Anxiety disorders,1,Number,2015,109378.54025588903,162531.70205299841,63990.43363691601
5,Prevalence,81,Germany,1,Male,6,5 to 9,571,Anxiety disorders,2,Percent,2015,0.027839840989735826,0.04155209168396372,0.01621582870834432
5,Prevalence,81,Germany,2,Female,6,5 to 9,571,Anxiety disorders,2,Percent,2015,0.050922961933444526,0.0756788869357479,0.029546395908111995
